mmsi,timestamp,lon,lat,sog,cog
419000003,2025-06-12T03:00:00Z,75.73387,9.41168,3.3,78.0
419000003,2025-06-12T03:05:00Z,75.73502,9.41571,2.8,16.0
419000003,2025-06-12T03:10:00Z,75.73514,9.4199,3.9,2.0
419000003,2025-06-12T03:15:00Z,75.73594,9.42401,3.4,11.0
419000003,2025-06-12T03:20:00Z,75.73546,9.42817,3.9,353.0
419000003,2025-06-12T03:25:00Z,75.73811,9.43142,3.0,39.0
419000003,2025-06-12T03:30:00Z,75.73847,9.43559,2.8,5.0
419000003,2025-06-12T03:35:00Z,75.73957,9.43963,3.1,15.0
419000003,2025-06-12T03:40:00Z,75.74,9.43547,3.3,174.0
419000003,2025-06-12T03:45:00Z,75.74046,9.43131,2.8,174.0
419000003,2025-06-12T03:50:00Z,75.7417,9.4273,3.2,163.0
419000003,2025-06-12T03:55:00Z,75.74556,9.42562,3.0,114.0
419000003,2025-06-12T04:00:00Z,75.74687,9.42164,3.6,162.0
419000003,2025-06-12T04:05:00Z,75.74662,9.41746,2.7,183.0
419000003,2025-06-12T04:10:00Z,75.74483,9.41367,3.4,205.0
419000003,2025-06-12T04:15:00Z,75.74127,9.41143,2.7,238.0
419000003,2025-06-12T04:20:00Z,75.73737,9.40983,2.6,248.0
419000003,2025-06-12T04:25:00Z,75.73417,9.4071,2.7,230.0
419000003,2025-06-12T04:30:00Z,75.7323,9.40335,2.5,207.0
419000003,2025-06-12T04:35:00Z,75.73204,9.39918,3.1,184.0
419000003,2025-06-12T04:40:00Z,75.72918,9.3961,3.4,223.0
419000003,2025-06-12T04:45:00Z,75.72911,9.39191,3.1,181.0
419000003,2025-06-12T04:50:00Z,75.73029,9.38789,3.2,164.0
419000003,2025-06-12T04:55:00Z,75.73209,9.38411,3.7,154.0
419000003,2025-06-12T05:00:00Z,75.73346,9.38015,3.1,161.0
419000003,2025-06-12T05:05:00Z,75.73364,9.37596,3.1,178.0
419000003,2025-06-12T05:10:00Z,75.73625,9.37268,2.9,142.0
419000003,2025-06-12T05:15:00Z,75.74047,9.37252,2.4,92.0
419000003,2025-06-12T05:20:00Z,75.74468,9.37237,3.3,92.0
419000003,2025-06-12T05:25:00Z,75.74805,9.36985,2.3,127.0
419000003,2025-06-12T05:30:00Z,75.75025,9.36628,3.3,148.0
419000003,2025-06-12T05:35:00Z,75.75206,9.3625,3.0,155.0
419000003,2025-06-12T05:40:00Z,75.75444,9.35904,3.5,145.0
419000003,2025-06-12T05:45:00Z,75.75628,9.35528,3.0,154.0
419000003,2025-06-12T05:50:00Z,75.75858,9.35177,2.7,147.0
419000003,2025-06-12T05:55:00Z,75.75928,9.34764,3.1,170.0
419000003,2025-06-12T06:00:00Z,75.76153,9.3441,2.8,148.0
419000003,2025-06-12T06:05:00Z,75.76354,9.34042,2.9,151.0
419000003,2025-06-12T06:10:00Z,75.76575,9.33685,3.0,148.0
419000003,2025-06-12T06:15:00Z,75.76692,9.33283,2.9,164.0
419000003,2025-06-12T06:20:00Z,75.76762,9.3287,2.9,170.0
419000003,2025-06-12T06:25:00Z,75.76385,9.32682,2.7,244.0
419000003,2025-06-12T06:30:00Z,75.75981,9.328,2.9,286.0
419000004,2025-06-12T03:30:00Z,75.05,9.75,14.1,0.0
419000004,2025-06-12T03:35:00Z,75.06944,9.75361,14.1,79.0
419000004,2025-06-12T03:40:00Z,75.08889,9.75722,14.1,79.0
419000004,2025-06-12T03:45:00Z,75.10833,9.76083,14.1,79.0
419000004,2025-06-12T03:50:00Z,75.12778,9.76444,14.1,79.0
419000004,2025-06-12T03:55:00Z,75.14722,9.76806,14.1,79.0
419000004,2025-06-12T04:00:00Z,75.16667,9.77167,14.1,79.0
419000004,2025-06-12T04:05:00Z,75.18611,9.77528,14.1,79.0
419000004,2025-06-12T04:10:00Z,75.20556,9.77889,14.1,79.0
419000004,2025-06-12T04:15:00Z,75.225,9.7825,14.1,79.0
419000004,2025-06-12T04:20:00Z,75.24444,9.78611,14.1,79.0
419000004,2025-06-12T04:25:00Z,75.26389,9.78972,14.1,79.0
419000004,2025-06-12T04:30:00Z,75.28333,9.79333,14.1,79.0
419000004,2025-06-12T04:35:00Z,75.30278,9.79694,14.1,79.0
419000004,2025-06-12T04:40:00Z,75.32222,9.80056,14.1,79.0
419000004,2025-06-12T04:45:00Z,75.34167,9.80417,14.1,79.0
419000004,2025-06-12T04:50:00Z,75.36111,9.80778,14.1,79.0
419000004,2025-06-12T04:55:00Z,75.38056,9.81139,14.1,79.0
419000004,2025-06-12T05:00:00Z,75.4,9.815,14.1,79.0
419000004,2025-06-12T05:05:00Z,75.41944,9.81861,14.1,79.0
419000004,2025-06-12T05:10:00Z,75.43889,9.82222,14.1,79.0
419000004,2025-06-12T05:15:00Z,75.45833,9.82583,14.1,79.0
419000004,2025-06-12T05:20:00Z,75.47778,9.82944,14.1,79.0
419000004,2025-06-12T05:25:00Z,75.49722,9.83306,14.1,79.0
419000004,2025-06-12T05:30:00Z,75.51667,9.83667,14.1,79.0
419000004,2025-06-12T05:35:00Z,75.53611,9.84028,14.1,79.0
419000004,2025-06-12T05:40:00Z,75.55556,9.84389,14.1,79.0
419000004,2025-06-12T05:45:00Z,75.575,9.8475,14.1,79.0
419000004,2025-06-12T05:50:00Z,75.59444,9.85111,14.1,79.0
419000004,2025-06-12T05:55:00Z,75.61389,9.85472,14.1,79.0
419000004,2025-06-12T06:00:00Z,75.63333,9.85833,14.1,79.0
419000004,2025-06-12T06:05:00Z,75.65278,9.86194,14.1,79.0
419000004,2025-06-12T06:10:00Z,75.67222,9.86556,14.1,79.0
419000004,2025-06-12T06:15:00Z,75.69167,9.86917,14.1,79.0
419000004,2025-06-12T06:20:00Z,75.71111,9.87278,14.1,79.0
419000004,2025-06-12T06:25:00Z,75.73056,9.87639,14.1,79.0
419000004,2025-06-12T06:30:00Z,75.75,9.88,14.1,79.0
419000005,2025-06-10T12:30:00Z,76.22,9.96,7.1,0.0
419000005,2025-06-10T12:35:00Z,76.21438,9.96812,7.1,325.0
419000005,2025-06-10T12:40:00Z,76.20875,9.97625,7.1,325.0
419000005,2025-06-10T12:45:00Z,76.20312,9.98438,7.1,325.0
419000005,2025-06-10T12:50:00Z,76.1975,9.9925,7.1,325.0
419000005,2025-06-10T12:55:00Z,76.19188,10.00063,7.1,325.0
419000005,2025-06-10T13:00:00Z,76.18625,10.00875,7.1,325.0
419000005,2025-06-10T13:05:00Z,76.18063,10.01688,7.1,325.0
419000005,2025-06-10T13:10:00Z,76.175,10.025,7.1,325.0
419000005,2025-06-10T13:15:00Z,76.16938,10.03312,7.1,325.0
419000005,2025-06-10T13:20:00Z,76.16375,10.04125,7.1,325.0
419000005,2025-06-10T13:25:00Z,76.15812,10.04938,7.1,325.0
419000005,2025-06-10T13:30:00Z,76.1525,10.0575,7.1,325.0
419000005,2025-06-10T13:35:00Z,76.14687,10.06563,7.1,325.0
419000005,2025-06-10T13:40:00Z,76.14125,10.07375,7.1,325.0
419000005,2025-06-10T13:45:00Z,76.13562,10.08188,7.1,325.0
419000005,2025-06-10T13:50:00Z,76.13,10.09,7.1,325.0
419000005,2025-06-10T13:55:00Z,76.12438,10.09812,7.1,325.0
419000005,2025-06-10T14:00:00Z,76.11875,10.10625,7.1,325.0
419000005,2025-06-10T14:05:00Z,76.11312,10.11438,7.1,325.0
419000005,2025-06-10T14:10:00Z,76.1075,10.1225,7.1,325.0
419000005,2025-06-10T14:15:00Z,76.10188,10.13062,7.1,325.0
419000005,2025-06-10T14:20:00Z,76.09625,10.13875,7.1,325.0
419000005,2025-06-10T14:25:00Z,76.09062,10.14688,7.1,325.0
419000005,2025-06-10T14:30:00Z,76.085,10.155,7.1,325.0
419000005,2025-06-10T14:35:00Z,76.07938,10.16313,7.1,325.0
419000005,2025-06-10T14:40:00Z,76.07375,10.17125,7.1,325.0
419000005,2025-06-10T14:45:00Z,76.06812,10.17938,7.1,325.0
419000005,2025-06-10T14:50:00Z,76.0625,10.1875,7.1,325.0
419000005,2025-06-10T14:55:00Z,76.05688,10.19562,7.1,325.0
419000005,2025-06-10T15:00:00Z,76.05125,10.20375,7.1,325.0
419000005,2025-06-10T15:05:00Z,76.04562,10.21188,7.1,325.0
419000005,2025-06-10T15:10:00Z,76.04,10.22,7.1,325.0
419000005,2025-06-10T15:15:00Z,76.03438,10.22812,7.1,325.0
419000005,2025-06-10T15:20:00Z,76.02875,10.23625,7.1,325.0
419000005,2025-06-10T15:25:00Z,76.02313,10.24438,7.1,325.0
419000005,2025-06-10T15:30:00Z,76.0175,10.2525,7.1,325.0
419000005,2025-06-10T15:35:00Z,76.01188,10.26062,7.1,325.0
419000005,2025-06-10T15:40:00Z,76.00625,10.26875,7.1,325.0
419000005,2025-06-10T15:45:00Z,76.00062,10.27688,7.1,325.0
419000005,2025-06-10T15:50:00Z,75.995,10.285,7.1,325.0
419000005,2025-06-10T15:55:00Z,75.98938,10.29312,7.1,325.0
419000005,2025-06-10T16:00:00Z,75.98375,10.30125,7.1,325.0
419000005,2025-06-10T16:05:00Z,75.97813,10.30937,7.1,325.0
419000005,2025-06-10T16:10:00Z,75.9725,10.3175,7.1,325.0
419000005,2025-06-10T16:15:00Z,75.96688,10.32562,7.1,325.0
419000005,2025-06-10T16:20:00Z,75.96125,10.33375,7.1,325.0
419000005,2025-06-10T16:25:00Z,75.95562,10.34188,7.1,325.0
419000005,2025-06-10T16:30:00Z,75.95,10.35,7.1,325.0
419000005,2025-06-10T16:35:00Z,75.94375,10.35708,6.7,319.0
419000005,2025-06-10T16:40:00Z,75.9375,10.36417,6.7,319.0
419000005,2025-06-10T16:45:00Z,75.93125,10.37125,6.7,319.0
419000005,2025-06-10T16:50:00Z,75.925,10.37833,6.7,319.0
419000005,2025-06-10T16:55:00Z,75.91875,10.38542,6.7,319.0
419000005,2025-06-10T17:00:00Z,75.9125,10.3925,6.7,319.0
419000005,2025-06-10T17:05:00Z,75.90625,10.39958,6.7,319.0
419000005,2025-06-10T17:10:00Z,75.9,10.40667,6.7,319.0
419000005,2025-06-10T17:15:00Z,75.89375,10.41375,6.7,319.0
419000005,2025-06-10T17:20:00Z,75.8875,10.42083,6.7,319.0
419000005,2025-06-10T17:25:00Z,75.88125,10.42792,6.7,319.0
419000005,2025-06-10T17:30:00Z,75.875,10.435,6.7,319.0
419000005,2025-06-10T17:35:00Z,75.86875,10.44208,6.7,319.0
419000005,2025-06-10T17:40:00Z,75.8625,10.44917,6.7,319.0
419000005,2025-06-10T17:45:00Z,75.85625,10.45625,6.7,319.0
419000005,2025-06-10T17:50:00Z,75.85,10.46333,6.7,319.0
419000005,2025-06-10T17:55:00Z,75.84375,10.47042,6.7,319.0
419000005,2025-06-10T18:00:00Z,75.8375,10.4775,6.7,319.0
419000005,2025-06-10T18:05:00Z,75.83125,10.48458,6.7,319.0
419000005,2025-06-10T18:10:00Z,75.825,10.49167,6.7,319.0
419000005,2025-06-10T18:15:00Z,75.81875,10.49875,6.7,319.0
419000005,2025-06-10T18:20:00Z,75.8125,10.50583,6.7,319.0
419000005,2025-06-10T18:25:00Z,75.80625,10.51292,6.7,319.0
419000005,2025-06-10T18:30:00Z,75.8,10.52,6.7,319.0
419000006,2025-06-10T07:30:00Z,76.58833,8.45,11.9,0.0
419000006,2025-06-10T07:35:00Z,76.57924,8.46391,11.9,327.0
419000006,2025-06-10T07:40:00Z,76.57016,8.47782,11.9,327.0
419000006,2025-06-10T07:45:00Z,76.56107,8.49173,11.9,327.0
419000006,2025-06-10T07:50:00Z,76.55198,8.50563,11.9,327.0
419000006,2025-06-10T07:55:00Z,76.54289,8.51954,11.9,327.0
419000006,2025-06-10T08:00:00Z,76.5338,8.53345,11.9,327.0
419000006,2025-06-10T08:05:00Z,76.52471,8.54736,11.9,327.0
419000006,2025-06-10T08:10:00Z,76.51563,8.56127,11.9,327.0
419000006,2025-06-10T08:15:00Z,76.50654,8.57518,11.9,327.0
419000006,2025-06-10T08:20:00Z,76.49745,8.58909,11.9,327.0
419000006,2025-06-10T08:25:00Z,76.48836,8.60299,11.9,327.0
419000006,2025-06-10T08:30:00Z,76.47927,8.6169,11.9,327.0
419000006,2025-06-10T08:35:00Z,76.47018,8.63081,11.9,327.0
419000006,2025-06-10T08:40:00Z,76.4611,8.64472,11.9,327.0
419000006,2025-06-10T08:45:00Z,76.45201,8.65863,11.9,327.0
419000006,2025-06-10T08:50:00Z,76.44292,8.67254,11.9,327.0
419000006,2025-06-10T08:55:00Z,76.43383,8.68644,11.9,327.0
419000006,2025-06-10T09:00:00Z,76.42474,8.70035,11.9,327.0
419000006,2025-06-10T09:05:00Z,76.41565,8.71426,11.9,327.0
419000006,2025-06-10T09:10:00Z,76.40657,8.72817,11.9,327.0
419000006,2025-06-10T09:15:00Z,76.39748,8.74208,11.9,327.0
419000006,2025-06-10T09:20:00Z,76.38839,8.75599,11.9,327.0
419000006,2025-06-10T09:25:00Z,76.3793,8.7699,11.9,327.0
419000006,2025-06-10T09:30:00Z,76.37021,8.7838,11.9,327.0
419000006,2025-06-10T09:35:00Z,76.36112,8.79771,11.9,327.0
419000006,2025-06-10T09:40:00Z,76.35204,8.81162,11.9,327.0
419000006,2025-06-10T09:45:00Z,76.34295,8.82553,11.9,327.0
419000006,2025-06-10T09:50:00Z,76.33386,8.83944,11.9,327.0
419000006,2025-06-10T09:55:00Z,76.32477,8.85335,11.9,327.0
419000006,2025-06-10T10:00:00Z,76.31568,8.86726,11.9,327.0
419000006,2025-06-10T10:05:00Z,76.30659,8.88116,11.9,327.0
419000006,2025-06-10T10:10:00Z,76.29751,8.89507,11.9,327.0
419000006,2025-06-10T10:15:00Z,76.28842,8.90898,11.9,327.0
419000006,2025-06-10T10:20:00Z,76.27933,8.92289,11.9,327.0
419000006,2025-06-10T10:25:00Z,76.27024,8.9368,11.9,327.0
419000006,2025-06-10T10:30:00Z,76.26115,8.95071,11.9,327.0
419000006,2025-06-10T10:35:00Z,76.25206,8.96462,11.9,327.0
419000006,2025-06-10T10:40:00Z,76.24298,8.97852,11.9,327.0
419000006,2025-06-10T10:45:00Z,76.23389,8.99243,11.9,327.0
419000006,2025-06-10T10:50:00Z,76.2248,9.00634,11.9,327.0
419000006,2025-06-10T10:55:00Z,76.21571,9.02025,11.9,327.0
419000006,2025-06-10T11:00:00Z,76.20662,9.03416,11.9,327.0
419000006,2025-06-10T11:05:00Z,76.19753,9.04807,11.9,327.0
419000006,2025-06-10T11:10:00Z,76.18845,9.06197,11.9,327.0
419000006,2025-06-10T11:15:00Z,76.17936,9.07588,11.9,327.0
419000006,2025-06-10T11:20:00Z,76.17027,9.08979,11.9,327.0
419000006,2025-06-10T11:25:00Z,76.16118,9.1037,11.9,327.0
419000006,2025-06-10T11:30:00Z,76.15209,9.11761,11.9,327.0
419000006,2025-06-10T11:35:00Z,76.143,9.13152,11.9,327.0
419000006,2025-06-10T11:40:00Z,76.13391,9.14543,11.9,327.0
419000006,2025-06-10T11:45:00Z,76.12483,9.15933,11.9,327.0
419000006,2025-06-10T11:50:00Z,76.11574,9.17324,11.9,327.0
419000006,2025-06-10T11:55:00Z,76.10665,9.18715,11.9,327.0
419000006,2025-06-10T12:00:00Z,76.09756,9.20106,11.9,327.0
419000006,2025-06-10T12:05:00Z,76.08847,9.21497,11.9,327.0
419000006,2025-06-10T12:10:00Z,76.07938,9.22888,11.9,327.0
419000006,2025-06-10T12:15:00Z,76.0703,9.24279,11.9,327.0
419000006,2025-06-10T12:20:00Z,76.06121,9.25669,11.9,327.0
419000006,2025-06-10T12:25:00Z,76.05212,9.2706,11.9,327.0
419000006,2025-06-10T12:30:00Z,76.04303,9.28451,11.9,327.0
419000006,2025-06-10T12:35:00Z,76.03394,9.29842,11.9,327.0
419000006,2025-06-10T12:40:00Z,76.02485,9.31233,11.9,327.0
419000006,2025-06-10T12:45:00Z,76.01577,9.32624,11.9,327.0
419000006,2025-06-10T12:50:00Z,76.00668,9.34014,11.9,327.0
419000006,2025-06-10T12:55:00Z,75.99759,9.35405,11.9,327.0
419000006,2025-06-10T13:00:00Z,75.9885,9.36796,11.9,327.0
419000006,2025-06-10T13:05:00Z,75.97941,9.38187,11.9,327.0
419000006,2025-06-10T13:10:00Z,75.97032,9.39578,11.9,327.0
419000006,2025-06-10T13:15:00Z,75.96124,9.40969,11.9,327.0
419000006,2025-06-10T13:20:00Z,75.95215,9.4236,11.9,327.0
419000006,2025-06-10T13:25:00Z,75.94306,9.4375,11.9,327.0
419000006,2025-06-10T13:30:00Z,75.93397,9.45141,11.9,327.0
419000006,2025-06-10T13:35:00Z,75.92488,9.46532,11.9,327.0
419000006,2025-06-10T13:40:00Z,75.91579,9.47923,11.9,327.0
419000006,2025-06-10T13:45:00Z,75.90671,9.49314,11.9,327.0
419000006,2025-06-10T13:50:00Z,75.901,9.50705,10.8,338.0
419000006,2025-06-10T13:55:00Z,75.89859,9.52096,10.1,350.0
419000006,2025-06-10T14:00:00Z,75.89617,9.53486,10.1,350.0
419000006,2025-06-10T14:05:00Z,75.89376,9.54877,10.1,350.0
419000006,2025-06-10T14:10:00Z,75.89134,9.56268,10.1,350.0
419000006,2025-06-10T14:15:00Z,75.88893,9.57659,10.1,350.0
419000006,2025-06-10T14:20:00Z,75.88652,9.5905,10.1,350.0
419000006,2025-06-10T14:25:00Z,75.8841,9.60441,10.1,350.0
419000006,2025-06-10T14:30:00Z,75.88169,9.61832,10.1,350.0
419000006,2025-06-10T14:35:00Z,75.87928,9.63222,10.1,350.0
419000006,2025-06-10T14:40:00Z,75.87686,9.64613,10.1,350.0
419000006,2025-06-10T14:45:00Z,75.87445,9.66004,10.1,350.0
419000006,2025-06-10T14:50:00Z,75.87203,9.67395,10.1,350.0
419000006,2025-06-10T14:55:00Z,75.86962,9.68786,10.1,350.0
419000006,2025-06-10T15:00:00Z,75.86721,9.70177,10.1,350.0
419000006,2025-06-10T15:05:00Z,75.86479,9.71567,10.1,350.0
419000006,2025-06-10T15:10:00Z,75.86238,9.72958,10.1,350.0
419000006,2025-06-10T15:15:00Z,75.85997,9.74349,10.1,350.0
419000006,2025-06-10T15:20:00Z,75.85755,9.7574,10.1,350.0
419000006,2025-06-10T15:25:00Z,75.85514,9.77131,10.1,350.0
419000006,2025-06-10T15:30:00Z,75.85272,9.78522,10.1,350.0
419000006,2025-06-10T15:35:00Z,75.85031,9.79913,10.1,350.0
419000006,2025-06-10T15:40:00Z,75.8479,9.81303,10.1,350.0
419000006,2025-06-10T15:45:00Z,75.84548,9.82694,10.1,350.0
419000006,2025-06-10T15:50:00Z,75.84307,9.84085,10.1,350.0
419000006,2025-06-10T15:55:00Z,75.84066,9.85476,10.1,350.0
419000006,2025-06-10T16:00:00Z,75.83824,9.86867,10.1,350.0
419000006,2025-06-10T16:05:00Z,75.83583,9.88258,10.1,350.0
419000006,2025-06-10T16:10:00Z,75.83341,9.89649,10.1,350.0
419000006,2025-06-10T16:15:00Z,75.831,9.91039,10.1,350.0
419000006,2025-06-10T16:20:00Z,75.82859,9.9243,10.1,350.0
419000006,2025-06-10T16:25:00Z,75.82617,9.93821,10.1,350.0
419000006,2025-06-10T16:30:00Z,75.82376,9.95212,10.1,350.0
419000006,2025-06-10T16:35:00Z,75.82135,9.96603,10.1,350.0
419000006,2025-06-10T16:40:00Z,75.81893,9.97994,10.1,350.0
419000006,2025-06-10T16:45:00Z,75.81652,9.99385,10.1,350.0
419000006,2025-06-10T16:50:00Z,75.8141,10.00775,10.1,350.0
419000006,2025-06-10T16:55:00Z,75.81169,10.02166,10.1,350.0
419000006,2025-06-10T17:00:00Z,75.80928,10.03557,10.1,350.0
419000006,2025-06-10T17:05:00Z,75.80686,10.04948,10.1,350.0
419000006,2025-06-10T17:10:00Z,75.80445,10.06339,10.1,350.0
419000006,2025-06-10T17:15:00Z,75.80204,10.0773,10.1,350.0
419000006,2025-06-10T17:20:00Z,75.79962,10.0912,10.1,350.0
419000006,2025-06-10T17:25:00Z,75.79721,10.10511,10.1,350.0
419000006,2025-06-10T17:30:00Z,75.79479,10.11902,10.1,350.0
419000006,2025-06-10T17:35:00Z,75.79238,10.13293,10.1,350.0
419000006,2025-06-10T17:40:00Z,75.78997,10.14684,10.1,350.0
419000006,2025-06-10T17:45:00Z,75.78755,10.16075,10.1,350.0
419000006,2025-06-10T17:50:00Z,75.78514,10.17466,10.1,350.0
419000006,2025-06-10T17:55:00Z,75.78273,10.18856,10.1,350.0
419000006,2025-06-10T18:00:00Z,75.78031,10.20247,10.1,350.0
419000006,2025-06-10T18:05:00Z,75.7779,10.21638,10.1,350.0
419000006,2025-06-10T18:10:00Z,75.77548,10.23029,10.1,350.0
419000006,2025-06-10T18:15:00Z,75.77307,10.2442,10.1,350.0
419000006,2025-06-10T18:20:00Z,75.77066,10.25811,10.1,350.0
419000006,2025-06-10T18:25:00Z,75.76824,10.27202,10.1,350.0
419000006,2025-06-10T18:30:00Z,75.76583,10.28592,10.1,350.0
419000006,2025-06-10T18:35:00Z,75.76342,10.29983,10.1,350.0
419000006,2025-06-10T18:40:00Z,75.761,10.31374,10.1,350.0
419000006,2025-06-10T18:45:00Z,75.75859,10.32765,10.1,350.0
419000006,2025-06-10T18:50:00Z,75.75617,10.34156,10.1,350.0
419000006,2025-06-10T18:55:00Z,75.75376,10.35547,10.1,350.0
419000006,2025-06-10T19:00:00Z,75.75135,10.36938,10.1,350.0
419000006,2025-06-10T19:05:00Z,75.74893,10.38328,10.1,350.0
419000006,2025-06-10T19:10:00Z,75.74652,10.39719,10.1,350.0
419000006,2025-06-10T19:15:00Z,75.74411,10.4111,10.1,350.0
419000006,2025-06-10T19:20:00Z,75.74169,10.42501,10.1,350.0
419000006,2025-06-10T19:25:00Z,75.73928,10.43892,10.1,350.0
419000006,2025-06-10T19:30:00Z,75.73686,10.45283,10.1,350.0
419000006,2025-06-10T19:35:00Z,75.73445,10.46673,10.1,350.0
419000006,2025-06-10T19:40:00Z,75.73204,10.48064,10.1,350.0
419000006,2025-06-10T19:45:00Z,75.72962,10.49455,10.1,350.0
419000006,2025-06-10T19:50:00Z,75.72721,10.50846,10.1,350.0
419000006,2025-06-10T19:55:00Z,75.7248,10.52237,10.1,350.0
419000006,2025-06-10T20:00:00Z,75.72238,10.53628,10.1,350.0
419000007,2025-06-10T08:30:00Z,76.75,8.45,2.6,0.0
419000007,2025-06-10T08:35:00Z,76.74886,8.45341,2.6,342.0
419000007,2025-06-10T08:40:00Z,76.74773,8.45682,2.6,342.0
419000007,2025-06-10T08:45:00Z,76.74659,8.46023,2.6,342.0
419000007,2025-06-10T08:50:00Z,76.74545,8.46364,2.6,342.0
419000007,2025-06-10T08:55:00Z,76.74432,8.46705,2.6,342.0
419000007,2025-06-10T09:00:00Z,76.74318,8.47045,2.6,342.0
419000007,2025-06-10T09:05:00Z,76.74205,8.47386,2.6,342.0
419000007,2025-06-10T09:10:00Z,76.74091,8.47727,2.6,342.0
419000007,2025-06-10T09:15:00Z,76.73977,8.48068,2.6,342.0
419000007,2025-06-10T09:20:00Z,76.73864,8.48409,2.6,342.0
419000007,2025-06-10T09:25:00Z,76.7375,8.4875,2.6,342.0
419000007,2025-06-10T09:30:00Z,76.73636,8.49091,2.6,342.0
419000007,2025-06-10T09:35:00Z,76.73523,8.49432,2.6,342.0
419000007,2025-06-10T09:40:00Z,76.73409,8.49773,2.6,342.0
419000007,2025-06-10T09:45:00Z,76.73295,8.50114,2.6,342.0
419000007,2025-06-10T09:50:00Z,76.73182,8.50455,2.6,342.0
419000007,2025-06-10T09:55:00Z,76.73068,8.50795,2.6,342.0
419000007,2025-06-10T10:00:00Z,76.72955,8.51136,2.6,342.0
419000007,2025-06-10T10:05:00Z,76.72841,8.51477,2.6,342.0
419000007,2025-06-10T10:10:00Z,76.72727,8.51818,2.6,342.0
419000007,2025-06-10T10:15:00Z,76.72614,8.52159,2.6,342.0
419000007,2025-06-10T10:20:00Z,76.725,8.525,2.6,342.0
419000007,2025-06-10T10:25:00Z,76.72386,8.52841,2.6,342.0
419000007,2025-06-10T10:30:00Z,76.72273,8.53182,2.6,342.0
419000007,2025-06-10T10:35:00Z,76.72159,8.53523,2.6,342.0
419000007,2025-06-10T10:40:00Z,76.72045,8.53864,2.6,342.0
419000007,2025-06-10T10:45:00Z,76.71932,8.54205,2.6,342.0
419000007,2025-06-10T10:50:00Z,76.71818,8.54545,2.6,342.0
419000007,2025-06-10T10:55:00Z,76.71705,8.54886,2.6,342.0
419000007,2025-06-10T11:00:00Z,76.71591,8.55227,2.6,342.0
419000007,2025-06-10T11:05:00Z,76.71477,8.55568,2.6,342.0
419000007,2025-06-10T11:10:00Z,76.71364,8.55909,2.6,342.0
419000007,2025-06-10T11:15:00Z,76.7125,8.5625,2.6,342.0
419000007,2025-06-10T11:20:00Z,76.71136,8.56591,2.6,342.0
419000007,2025-06-10T11:25:00Z,76.71023,8.56932,2.6,342.0
419000007,2025-06-10T11:30:00Z,76.70909,8.57273,2.6,342.0
419000007,2025-06-10T11:35:00Z,76.70795,8.57614,2.6,342.0
419000007,2025-06-10T11:40:00Z,76.70682,8.57955,2.6,342.0
419000007,2025-06-10T11:45:00Z,76.70568,8.58295,2.6,342.0
419000007,2025-06-10T11:50:00Z,76.70455,8.58636,2.6,342.0
419000007,2025-06-10T11:55:00Z,76.70341,8.58977,2.6,342.0
419000007,2025-06-10T12:00:00Z,76.70227,8.59318,2.6,342.0
419000007,2025-06-10T12:05:00Z,76.70114,8.59659,2.6,342.0
419000007,2025-06-10T12:10:00Z,76.7,8.6,2.6,342.0
419000007,2025-06-10T12:15:00Z,76.69886,8.60341,2.6,342.0
419000007,2025-06-10T12:20:00Z,76.69773,8.60682,2.6,342.0
419000007,2025-06-10T12:25:00Z,76.69659,8.61023,2.6,342.0
419000007,2025-06-10T12:30:00Z,76.69545,8.61364,2.6,342.0
419000007,2025-06-10T12:35:00Z,76.69432,8.61705,2.6,342.0
419000007,2025-06-10T12:40:00Z,76.69318,8.62045,2.6,342.0
419000007,2025-06-10T12:45:00Z,76.69205,8.62386,2.6,342.0
419000007,2025-06-10T12:50:00Z,76.69091,8.62727,2.6,342.0
419000007,2025-06-10T12:55:00Z,76.68977,8.63068,2.6,342.0
419000007,2025-06-10T13:00:00Z,76.68864,8.63409,2.6,342.0
419000007,2025-06-10T13:05:00Z,76.6875,8.6375,2.6,342.0
419000007,2025-06-10T13:10:00Z,76.68636,8.64091,2.6,342.0
419000007,2025-06-10T13:15:00Z,76.68523,8.64432,2.6,342.0
419000007,2025-06-10T13:20:00Z,76.68409,8.64773,2.6,342.0
419000007,2025-06-10T13:25:00Z,76.68295,8.65114,2.6,342.0
419000007,2025-06-10T13:30:00Z,76.68182,8.65455,2.6,342.0
419000007,2025-06-10T13:35:00Z,76.68068,8.65795,2.6,342.0
419000007,2025-06-10T13:40:00Z,76.67955,8.66136,2.6,342.0
419000007,2025-06-10T13:45:00Z,76.67841,8.66477,2.6,342.0
419000007,2025-06-10T13:50:00Z,76.67727,8.66818,2.6,342.0
419000007,2025-06-10T13:55:00Z,76.67614,8.67159,2.6,342.0
419000007,2025-06-10T14:00:00Z,76.675,8.675,2.6,342.0
419000007,2025-06-10T14:05:00Z,76.67386,8.67841,2.6,342.0
419000007,2025-06-10T14:10:00Z,76.67273,8.68182,2.6,342.0
419000007,2025-06-10T14:15:00Z,76.67159,8.68523,2.6,342.0
419000007,2025-06-10T14:20:00Z,76.67045,8.68864,2.6,342.0
419000007,2025-06-10T14:25:00Z,76.66932,8.69205,2.6,342.0
419000007,2025-06-10T18:35:00Z,76.6125,8.8625,2.6,342.0
419000007,2025-06-10T18:40:00Z,76.61136,8.86591,2.6,342.0
419000007,2025-06-10T18:45:00Z,76.61023,8.86932,2.6,342.0
